timestamp,house_id,current
2026-02-07T16:44:24.193835,3,0.66
2026-02-07T16:44:24.193835,4,4.4
2026-02-07T16:44:24.193835,5,0.54
2026-02-07T16:44:24.224109,1,2.56
2026-02-07T16:44:24.224109,2,1.47
2026-02-07T16:44:24.224109,3,2.0
2026-02-07T16:44:24.224109,4,2.76
2026-02-07T16:44:24.224109,5,2.11
2026-02-07T16:44:24.252167,1,1.0
2026-02-07T16:44:24.252167,2,0.68
2026-02-07T16:44:24.252167,3,2.2
2026-02-07T16:44:24.252167,4,2.22
2026-02-07T16:44:24.252167,5,0.88
2026-02-07T16:44:24.282747,1,1.25
2026-02-07T16:44:24.282747,2,2.17
2026-02-07T16:44:24.282747,3,2.26
2026-02-07T16:44:24.282747,4,2.08
2026-02-07T16:44:24.282747,5,1.61
2026-02-07T16:44:24.310054,1,1.4
2026-02-07T16:44:24.310054,2,2.61
2026-02-07T16:44:24.310054,3,1.93
2026-02-07T16:44:24.310054,4,0.5
2026-02-07T16:44:24.310054,5,1.37
2026-02-07T16:44:24.340118,1,0.88
2026-02-07T16:44:24.340118,2,1.18
2026-02-07T16:44:24.340118,3,2.11
2026-02-07T16:44:24.340118,4,2.27
2026-02-07T16:44:24.340118,5,1.58
2026-02-07T16:44:24.371431,1,6.33
2026-02-07T16:44:24.371431,2,0.67
2026-02-07T16:44:24.371431,3,1.83
2026-02-07T16:44:24.371431,4,1.28
2026-02-07T16:44:24.371431,5,1.28
2026-02-07T16:44:24.400851,1,1.09
2026-02-07T16:44:24.400851,2,1.22
2026-02-07T16:44:24.400851,3,2.22
2026-02-07T16:44:24.400851,4,1.39
2026-02-07T16:44:24.400851,5,0.89
2026-02-07T16:44:24.431230,1,1.56
2026-02-07T16:44:24.431230,2,0.53
2026-02-07T16:44:24.431230,3,0.81
2026-02-07T16:44:24.431230,4,1.28
2026-02-07T16:44:24.431230,5,2.71
2026-02-07T16:44:24.461538,1,1.8
2026-02-07T16:44:24.461538,2,1.72
2026-02-07T16:44:24.461538,3,2.42
2026-02-07T16:44:24.461538,4,2.49
2026-02-07T16:44:24.461538,5,2.13
2026-02-07T16:44:24.489228,1,4.54
2026-02-07T16:44:24.489228,2,6.79
2026-02-07T16:44:24.489228,3,1.89
2026-02-07T16:44:24.489228,4,2.75
2026-02-07T16:44:24.489228,5,1.89
2026-02-07T16:44:24.516120,1,5.38
2026-02-07T16:44:24.516120,2,2.53
2026-02-07T16:44:24.516120,3,1.89
2026-02-07T16:44:24.516120,4,1.08
2026-02-07T16:44:24.516120,5,1.26
2026-02-07T16:44:24.543818,1,2.47
2026-02-07T16:44:24.543818,2,4.64
2026-02-07T16:44:24.543818,3,1.76
2026-02-07T16:44:24.543818,4,1.99
2026-02-07T16:44:24.543818,5,0.74
2026-02-07T16:44:24.571126,1,2.36
2026-02-07T16:44:24.571126,2,2.48
2026-02-07T16:44:24.571126,3,2.6
2026-02-07T16:44:24.571126,4,1.38
2026-02-07T16:44:24.571126,5,1.69
2026-02-07T16:44:24.598670,1,2.31
2026-02-07T16:44:24.598670,2,2.26
2026-02-07T16:44:24.598670,3,1.94
2026-02-07T16:44:24.598670,4,2.15
2026-02-07T16:44:24.598670,5,1.15
2026-02-07T16:44:24.628745,1,5.28
2026-02-07T16:44:24.628745,2,1.96
2026-02-07T16:44:24.628745,3,5.28
2026-02-07T16:44:24.628745,4,0.55
2026-02-07T16:44:24.628745,5,0.66
2026-02-07T16:44:24.651853,1,0.64
2026-02-07T16:44:24.651853,2,1.81
2026-02-07T16:44:24.651853,3,1.28
2026-02-07T16:44:24.651853,4,2.03
2026-02-07T16:44:24.651853,5,2.94
2026-02-07T16:44:24.673555,1,2.35
2026-02-07T16:44:24.673555,2,2.08
2026-02-07T16:44:24.673555,3,2.99
2026-02-07T16:44:24.673555,4,4.83
2026-02-07T16:44:24.673555,5,0.54
2026-02-07T16:44:24.695690,1,2.54
2026-02-07T16:44:24.695690,2,2.41
2026-02-07T16:44:24.695690,3,1.61
2026-02-07T16:44:24.695690,4,0.57
2026-02-07T16:44:24.695690,5,0.74
2026-02-07T16:44:24.716306,1,1.98
2026-02-07T16:44:24.716306,2,1.04
2026-02-07T16:44:24.716306,3,1.78
2026-02-07T16:44:24.716306,4,2.59
2026-02-07T16:44:24.716306,5,1.43
2026-02-07T16:44:24.744466,1,1.33
2026-02-07T16:44:24.744466,2,0.51
2026-02-07T16:44:24.744466,3,1.83
2026-02-07T16:44:24.744466,4,0.56
2026-02-07T16:44:24.744466,5,1.92
2026-02-07T16:44:24.769290,1,2.73
2026-02-07T16:44:24.769290,2,2.67
2026-02-07T16:44:24.769290,3,2.57
2026-02-07T16:44:24.769290,4,2.1
2026-02-07T16:44:24.769290,5,2.5
2026-02-07T16:44:24.793228,1,1.53
2026-02-07T16:44:24.793228,2,2.5
2026-02-07T16:44:24.793228,3,1.17
2026-02-07T16:44:24.793228,4,1.59
2026-02-07T16:44:24.793228,5,1.98
2026-02-07T16:44:24.817307,1,2.37
2026-02-07T16:44:24.817307,2,2.08
2026-02-07T16:44:24.817307,3,1.99
2026-02-07T16:44:24.817307,4,2.96
2026-02-07T16:44:24.817307,5,2.57
2026-02-07T16:44:24.839362,1,2.11
2026-02-07T16:44:24.839362,2,2.31
2026-02-07T16:44:24.839362,3,1.88
2026-02-07T16:44:24.839362,4,2.62
2026-02-07T16:44:24.839362,5,1.29
2026-02-07T16:44:24.864233,1,1.83
2026-02-07T16:44:24.864233,2,0.65
2026-02-07T16:44:24.864233,3,1.6
2026-02-07T16:44:24.864233,4,1.5
2026-02-07T16:44:24.864233,5,2.93
2026-02-07T16:44:24.891502,1,0.97
2026-02-07T16:44:24.891502,2,2.99
2026-02-07T16:44:24.891502,3,0.86
2026-02-07T16:44:24.891502,4,0.8
2026-02-07T16:44:24.891502,5,1.81
2026-02-07T16:44:24.917414,1,1.34
2026-02-07T16:44:24.917414,2,1.72
2026-02-07T16:44:24.917414,3,0.64
2026-02-07T16:44:24.917414,4,0.65
2026-02-07T16:44:24.917414,5,0.89
2026-02-07T16:44:24.943581,1,1.99
2026-02-07T16:44:24.943581,2,0.99
2026-02-07T16:44:24.943581,3,2.86
2026-02-07T16:44:24.943581,4,0.81
2026-02-07T16:44:24.943581,5,0.91
2026-02-07T16:44:24.968335,1,1.09
2026-02-07T16:44:24.968335,2,2.04
2026-02-07T16:44:24.968335,3,1.28
2026-02-07T16:44:24.968335,4,1.5
2026-02-07T16:44:24.968335,5,4.91
2026-02-07T16:44:24.992935,1,6.39
2026-02-07T16:44:24.992935,2,1.75
2026-02-07T16:44:24.992935,3,1.38
2026-02-07T16:44:24.992935,4,2.11
2026-02-07T16:44:24.992935,5,1.28
2026-02-07T16:44:25.018087,1,2.7
2026-02-07T16:44:25.018087,2,1.38
2026-02-07T16:44:25.018087,3,2.97
2026-02-07T16:44:25.018087,4,1.72
2026-02-07T16:44:25.018087,5,0.93
2026-02-07T16:44:25.042213,1,2.93
2026-02-07T16:44:25.042213,2,1.89
2026-02-07T16:44:25.042213,3,2.9
2026-02-07T16:44:25.042213,4,1.98
2026-02-07T16:44:25.042213,5,1.7
2026-02-07T16:44:25.065434,1,2.81
2026-02-07T16:44:25.065434,2,0.8
2026-02-07T16:44:25.065434,3,2.0
2026-02-07T16:44:25.065434,4,2.44
2026-02-07T16:44:25.065434,5,0.66
2026-02-07T16:44:25.087894,1,2.17
2026-02-07T16:44:25.087894,2,1.02
2026-02-07T16:44:25.087894,3,0.83
2026-02-07T16:44:25.087894,4,0.95
2026-02-07T16:44:25.087894,5,1.91
2026-02-07T16:44:25.110771,1,2.63
2026-02-07T16:44:25.110771,2,1.98
2026-02-07T16:44:25.110771,3,1.18
2026-02-07T16:44:25.110771,4,0.81
2026-02-07T16:44:25.110771,5,1.24
2026-02-07T16:44:25.134954,1,2.06
2026-02-07T16:44:25.134954,2,0.54
2026-02-07T16:44:25.134954,3,2.53
2026-02-07T16:44:25.134954,4,1.37
2026-02-07T16:44:25.134954,5,0.67
2026-02-07T16:44:25.157498,1,0.79
2026-02-07T16:44:25.157498,2,2.39
2026-02-07T16:44:25.157498,3,1.6
2026-02-07T16:44:25.157498,4,6.38
2026-02-07T16:44:25.157498,5,1.39
2026-02-07T16:44:25.184281,1,2.37
2026-02-07T16:44:25.184281,2,0.97
2026-02-07T16:44:25.184281,3,2.22
2026-02-07T16:44:25.184281,4,1.67
2026-02-07T16:44:25.184281,5,1.97
2026-02-07T16:44:25.209858,1,0.84
2026-02-07T16:44:25.209858,2,0.7
2026-02-07T16:44:25.209858,3,0.98
2026-02-07T16:44:25.209858,4,1.67
2026-02-07T16:44:25.209858,5,1.16
2026-02-07T16:44:25.236081,1,0.93
2026-02-07T16:44:25.236081,2,2.93
2026-02-07T16:44:25.236081,3,0.63
2026-02-07T16:44:25.236081,4,2.8
2026-02-07T16:44:25.236081,5,2.09
2026-02-07T16:44:25.261849,1,2.92
2026-02-07T16:44:25.261849,2,1.88
2026-02-07T16:44:25.261849,3,0.64
2026-02-07T16:44:25.261849,4,1.29
2026-02-07T16:44:25.261849,5,1.64
2026-02-07T16:44:25.289496,1,2.77
2026-02-07T16:44:25.289496,2,0.51
2026-02-07T16:44:25.289496,3,2.35
2026-02-07T16:44:25.289496,4,2.67
2026-02-07T16:44:25.289496,5,4.76
2026-02-07T16:44:25.314184,1,1.58
2026-02-07T16:44:25.314184,2,2.34
2026-02-07T16:44:25.314184,3,2.95
2026-02-07T16:44:25.314184,4,1.84
2026-02-07T16:44:25.314184,5,1.74
2026-02-07T16:44:25.339270,1,4.96
2026-02-07T16:44:25.339270,2,2.96
2026-02-07T16:44:25.339270,3,0.54
2026-02-07T16:44:25.339270,4,0.83
2026-02-07T16:44:25.339270,5,1.02
2026-02-07T16:44:25.364335,1,1.56
2026-02-07T16:44:25.364335,2,1.43
2026-02-07T16:44:25.364335,3,1.43
2026-02-07T16:44:25.364335,4,0.95
2026-02-07T16:44:25.364335,5,2.08
2026-02-07T16:44:25.387676,1,2.03
2026-02-07T16:44:25.387676,2,4.77
2026-02-07T16:44:25.387676,3,0.89
2026-02-07T16:44:25.387676,4,2.66
2026-02-07T16:44:25.387676,5,1.14
2026-02-07T16:44:25.413141,1,1.23
2026-02-07T16:44:25.413141,2,1.42
2026-02-07T16:44:25.413141,3,5.35
2026-02-07T16:44:25.413141,4,0.57
2026-02-07T16:44:25.413141,5,0.79
2026-02-07T16:44:25.437439,1,2.92
2026-02-07T16:44:25.437439,2,2.62
2026-02-07T16:44:25.437439,3,2.95
2026-02-07T16:44:25.437439,4,1.17
2026-02-07T16:44:25.437439,5,1.33
2026-02-07T16:44:25.462364,1,1.88
2026-02-07T16:44:25.462364,2,0.9
2026-02-07T16:44:25.462364,3,1.33
2026-02-07T16:44:25.462364,4,6.67
2026-02-07T16:44:25.462364,5,0.62
2026-02-07T16:44:25.488390,1,1.09
2026-02-07T16:44:25.488390,2,0.62
2026-02-07T16:44:25.488390,3,1.88
2026-02-07T16:44:25.488390,4,0.59
2026-02-07T16:44:25.488390,5,1.13
2026-02-07T16:44:25.513505,1,2.86
2026-02-07T16:44:25.513505,2,2.61
2026-02-07T16:44:25.513505,3,1.47
2026-02-07T16:44:25.513505,4,0.76
2026-02-07T16:44:25.513505,5,1.12
2026-02-07T16:44:25.538111,1,1.11
2026-02-07T16:44:25.538111,2,1.55
2026-02-07T16:44:25.538111,3,2.29
2026-02-07T16:44:25.538111,4,1.74
2026-02-07T16:44:25.538111,5,0.51
2026-02-07T16:44:25.559539,1,2.18
2026-02-07T16:44:25.559539,2,0.89
2026-02-07T16:44:25.559539,3,2.58
2026-02-07T16:44:25.559539,4,5.5
2026-02-07T16:44:25.559539,5,2.22
2026-02-07T16:44:25.584663,1,1.62
2026-02-07T16:44:25.584663,2,2.88
2026-02-07T16:44:25.584663,3,1.54
2026-02-07T16:44:25.584663,4,1.92
2026-02-07T16:44:25.584663,5,0.96
2026-02-07T16:44:25.607389,1,1.53
2026-02-07T16:44:25.607389,2,0.78
2026-02-07T16:44:25.607389,3,2.83
2026-02-07T16:44:25.607389,4,1.64
2026-02-07T16:44:25.607389,5,1.32
2026-02-07T16:44:25.629718,1,2.26
2026-02-07T16:44:25.629718,2,1.36
2026-02-07T16:44:25.629718,3,1.92
2026-02-07T16:44:25.629718,4,1.98
2026-02-07T16:44:25.629718,5,0.78
2026-02-07T16:44:25.653905,1,1.29
2026-02-07T16:44:25.653905,2,4.93
2026-02-07T16:44:25.653905,3,2.75
2026-02-07T16:44:25.653905,4,0.67
2026-02-07T16:44:25.653905,5,1.47
2026-02-07T16:44:25.675552,1,2.04
2026-02-07T16:44:25.675552,2,2.95
2026-02-07T16:44:25.675552,3,0.72
2026-02-07T16:44:25.675552,4,2.98
2026-02-07T16:44:25.675552,5,2.65
2026-02-07T16:44:25.699772,1,0.55
2026-02-07T16:44:25.699772,2,0.88
2026-02-07T16:44:25.699772,3,2.25
2026-02-07T16:44:25.699772,4,2.36
2026-02-07T16:44:25.699772,5,1.59
2026-02-07T16:44:25.723349,1,1.71
2026-02-07T16:44:25.723349,2,0.53
2026-02-07T16:44:25.723349,3,1.9
2026-02-07T16:44:25.723349,4,0.68
2026-02-07T16:44:25.723349,5,2.39
2026-02-07T16:44:25.747252,1,2.77
2026-02-07T16:44:25.747252,2,1.58
2026-02-07T16:44:25.747252,3,2.45
2026-02-07T16:44:25.747252,4,2.15
2026-02-07T16:44:25.747252,5,1.28
2026-02-07T16:44:25.772510,1,2.01
2026-02-07T16:44:25.772510,2,2.26
2026-02-07T16:44:25.772510,3,0.81
2026-02-07T16:44:25.772510,4,0.57
2026-02-07T16:44:25.772510,5,2.07
2026-02-07T16:44:25.797886,1,2.39
2026-02-07T16:44:25.797886,2,1.69
2026-02-07T16:44:25.797886,3,2.72
2026-02-07T16:44:25.797886,4,2.98
2026-02-07T16:44:25.797886,5,2.21
2026-02-07T16:44:25.825154,1,1.53
2026-02-07T16:44:25.825154,2,1.53
2026-02-07T16:44:25.825154,3,2.58
2026-02-07T16:44:25.825154,4,1.24
2026-02-07T16:44:25.825154,5,2.74
2026-02-07T16:44:25.852766,1,1.84
2026-02-07T16:44:25.852766,2,1.18
2026-02-07T16:44:25.852766,3,2.45
2026-02-07T16:44:25.852766,4,0.99
2026-02-07T16:44:25.852766,5,1.23
2026-02-07T16:44:25.877969,1,1.8
2026-02-07T16:44:25.877969,2,2.22
2026-02-07T16:44:25.877969,3,1.58
2026-02-07T16:44:25.877969,4,2.46
2026-02-07T16:44:25.877969,5,2.49
2026-02-07T16:44:25.903559,1,2.91
2026-02-07T16:44:25.903559,2,2.8
2026-02-07T16:44:25.903559,3,0.78
2026-02-07T16:44:25.903559,4,1.78
2026-02-07T16:44:25.903559,5,6.26
2026-02-07T16:44:25.929646,1,0.68
2026-02-07T16:44:25.929646,2,1.91
2026-02-07T16:44:25.929646,3,1.62
2026-02-07T16:44:25.929646,4,2.88
2026-02-07T16:44:25.929646,5,2.97
2026-02-07T16:44:25.955479,1,2.1
2026-02-07T16:44:25.955479,2,1.28
2026-02-07T16:44:25.955479,3,0.57
2026-02-07T16:44:25.955479,4,1.73
2026-02-07T16:44:25.955479,5,0.98
2026-02-07T16:44:25.982628,1,1.59
2026-02-07T16:44:25.982628,2,4.99
2026-02-07T16:44:25.982628,3,0.92
2026-02-07T16:44:25.982628,4,2.77
2026-02-07T16:44:25.982628,5,2.74
2026-02-07T16:44:26.013574,1,0.67
2026-02-07T16:44:26.013574,2,1.89
2026-02-07T16:44:26.013574,3,0.61
2026-02-07T16:44:26.013574,4,2.71
2026-02-07T16:44:26.013574,5,2.04
2026-02-07T16:44:26.042302,1,2.23
2026-02-07T16:44:26.042302,2,1.32
2026-02-07T16:44:26.042302,3,0.99
2026-02-07T16:44:26.042302,4,2.85
2026-02-07T16:44:26.042302,5,0.7
2026-02-07T16:44:26.075759,1,1.36
2026-02-07T16:44:26.075759,2,2.25
2026-02-07T16:44:26.075759,3,2.01
2026-02-07T16:44:26.075759,4,0.67
2026-02-07T16:44:26.075759,5,0.91
2026-02-07T16:44:26.105559,1,2.14
2026-02-07T16:44:26.105559,2,1.99
2026-02-07T16:44:26.105559,3,2.42
2026-02-07T16:44:26.105559,4,1.61
2026-02-07T16:44:26.105559,5,1.93
2026-02-07T16:44:26.133211,1,0.88
2026-02-07T16:44:26.133211,2,0.8
2026-02-07T16:44:26.133211,3,1.76
2026-02-07T16:44:26.133211,4,1.7
2026-02-07T16:44:26.133211,5,2.96
2026-02-07T16:44:26.156805,1,2.22
2026-02-07T16:44:26.156805,2,2.65
2026-02-07T16:44:26.156805,3,1.91
2026-02-07T16:44:26.156805,4,0.86
2026-02-07T16:44:26.156805,5,2.07
2026-02-07T16:44:26.183715,1,1.8
2026-02-07T16:44:26.183715,2,2.04
2026-02-07T16:44:26.183715,3,2.54
2026-02-07T16:44:26.183715,4,1.24
2026-02-07T16:44:26.183715,5,1.39
2026-02-07T16:44:26.205863,1,2.82
2026-02-07T16:44:26.205863,2,2.86
2026-02-07T16:44:26.205863,3,1.19
2026-02-07T16:44:26.205863,4,2.6
2026-02-07T16:44:26.205863,5,1.68
2026-02-07T16:44:26.227425,1,2.78
2026-02-07T16:44:26.227425,2,2.42
2026-02-07T16:44:26.227425,3,1.21
2026-02-07T16:44:26.227425,4,1.59
2026-02-07T16:44:26.227425,5,2.8
2026-02-07T16:44:26.250514,1,1.22
2026-02-07T16:44:26.250514,2,2.86
2026-02-07T16:44:26.250514,3,1.93
2026-02-07T16:44:26.250514,4,1.33
2026-02-07T16:44:26.250514,5,1.96
2026-02-07T16:44:26.271291,1,1.0
2026-02-07T16:44:26.271291,2,1.61
2026-02-07T16:44:26.271291,3,2.22
2026-02-07T16:44:26.271291,4,2.79
2026-02-07T16:44:26.271291,5,0.91
2026-02-07T16:44:26.295702,1,0.81
2026-02-07T16:44:26.295702,2,0.9
2026-02-07T16:44:26.295702,3,2.27
2026-02-07T16:44:26.295702,4,1.0
2026-02-07T16:44:26.295702,5,0.89
2026-02-07T16:44:26.321715,1,1.04
2026-02-07T16:44:26.321715,2,2.32
2026-02-07T16:44:26.321715,3,1.44
2026-02-07T16:44:26.321715,4,0.65
2026-02-07T16:44:26.321715,5,1.33
2026-02-07T16:44:26.347380,1,2.68
2026-02-07T16:44:26.347380,2,1.94
2026-02-07T16:44:26.347380,3,1.49
2026-02-07T16:44:26.347380,4,1.73
2026-02-07T16:44:26.347380,5,1.94
2026-02-07T16:44:26.376555,1,0.67
2026-02-07T16:44:26.376555,2,0.69
2026-02-07T16:44:26.376555,3,2.27
2026-02-07T16:44:26.376555,4,1.77
2026-02-07T16:44:26.376555,5,0.74
2026-02-07T16:44:26.406105,1,1.84
2026-02-07T16:44:26.406105,2,2.44
2026-02-07T16:44:26.406105,3,1.42
2026-02-07T16:44:26.406105,4,0.94
2026-02-07T16:44:26.406105,5,1.37
2026-02-07T16:44:26.435883,1,1.26
2026-02-07T16:44:26.435883,2,2.18
2026-02-07T16:44:26.435883,3,2.42
2026-02-07T16:44:26.435883,4,1.52
2026-02-07T16:44:26.435883,5,2.39
2026-02-07T16:44:26.460995,1,1.76
2026-02-07T16:44:26.460995,2,1.08
2026-02-07T16:44:26.460995,3,2.79
2026-02-07T16:44:26.460995,4,0.84
2026-02-07T16:44:26.460995,5,1.64
2026-02-07T16:44:26.489066,1,4.17
2026-02-07T16:44:26.489066,2,1.98
2026-02-07T16:44:26.489066,3,2.06
2026-02-07T16:44:26.489066,4,1.15
2026-02-07T16:44:26.489066,5,1.52
2026-02-07T16:44:26.515342,1,1.26
2026-02-07T16:44:26.515342,2,2.28
2026-02-07T16:44:26.515342,3,2.28
2026-02-07T16:44:26.515342,4,1.22
2026-02-07T16:44:26.515342,5,1.12
2026-02-07T16:44:26.542716,1,2.6
2026-02-07T16:44:26.542716,2,0.83
2026-02-07T16:44:26.542716,3,2.1
2026-02-07T16:44:26.542716,4,1.4
2026-02-07T16:44:26.542716,5,2.2
2026-02-07T16:44:26.574342,1,0.54
2026-02-07T16:44:26.574342,2,1.36
2026-02-07T16:44:26.574342,3,0.79
2026-02-07T16:44:26.574342,4,0.59
2026-02-07T16:44:26.574342,5,1.94
2026-02-07T16:44:26.610623,1,1.29
2026-02-07T16:44:26.610623,2,1.71
2026-02-07T16:44:26.610623,3,2.56
2026-02-07T16:44:26.610623,4,2.98
2026-02-07T16:44:26.610623,5,0.59
2026-02-07T16:44:26.655337,1,0.59
2026-02-07T16:44:26.655337,2,2.1
2026-02-07T16:44:26.655337,3,1.97
2026-02-07T16:44:26.655337,4,2.3
2026-02-07T16:44:26.655337,5,2.47
2026-02-07T16:44:26.717087,1,2.15
2026-02-07T16:44:26.717087,2,0.53
2026-02-07T16:44:26.717087,3,2.95
2026-02-07T16:44:26.717087,4,1.86
2026-02-07T16:44:26.717087,5,0.85
2026-02-07T16:44:26.761877,1,0.73
2026-02-07T16:44:26.761877,2,1.36
2026-02-07T16:44:26.761877,3,6.79
2026-02-07T16:44:26.761877,4,1.25
2026-02-07T16:44:26.761877,5,0.67
2026-02-07T16:44:26.789472,1,1.17
2026-02-07T16:44:26.789472,2,1.62
2026-02-07T16:44:26.789472,3,1.47
2026-02-07T16:44:26.789472,4,1.33
2026-02-07T16:44:26.789472,5,2.61
2026-02-07T16:44:26.814345,1,1.39
2026-02-07T16:44:26.814345,2,2.86
2026-02-07T16:44:26.814345,3,1.77
2026-02-07T16:44:26.814345,4,0.64
2026-02-07T16:44:26.814345,5,2.67
2026-02-07T16:44:26.842184,1,1.17
2026-02-07T16:44:26.842184,2,0.95
2026-02-07T16:44:26.842184,3,2.33
2026-02-07T16:44:26.842184,4,1.49
2026-02-07T16:44:26.842184,5,1.88
2026-02-07T16:44:26.873221,1,1.76
2026-02-07T16:44:26.873221,2,2.16
2026-02-07T16:44:26.873221,3,1.06
2026-02-07T16:44:26.873221,4,1.73
2026-02-07T16:44:26.873221,5,1.78
2026-02-07T16:44:26.903379,1,2.4
2026-02-07T16:44:26.903379,2,2.37
2026-02-07T16:44:26.903379,3,2.81
2026-02-07T16:44:26.903379,4,2.49
2026-02-07T16:44:26.903379,5,2.13
2026-02-07T16:44:26.932303,1,2.56
2026-02-07T16:44:26.932303,2,2.91
2026-02-07T16:44:26.932303,3,1.11
2026-02-07T16:44:26.932303,4,2.7
2026-02-07T16:44:26.932303,5,2.79
2026-02-07T16:44:26.958824,1,1.65
2026-02-07T16:44:26.958824,2,2.43
2026-02-07T16:44:26.958824,3,0.63
2026-02-07T16:44:26.958824,4,0.96
2026-02-07T16:44:26.958824,5,2.5
2026-02-07T16:44:26.988364,1,1.67
2026-02-07T16:44:26.988364,2,1.81
2026-02-07T16:44:26.988364,3,1.92
2026-02-07T16:44:26.988364,4,2.42
2026-02-07T16:44:26.988364,5,1.2
2026-02-07T16:44:27.020598,1,1.63
2026-02-07T16:44:27.020598,2,2.19
2026-02-07T16:44:27.020598,3,2.95
2026-02-07T16:44:27.020598,4,0.7
2026-02-07T16:44:27.020598,5,2.23
2026-02-07T16:44:27.049848,1,1.15
2026-02-07T16:44:27.049848,2,1.18
2026-02-07T16:44:27.049848,3,2.33
2026-02-07T16:44:27.049848,4,1.49
2026-02-07T16:44:27.049848,5,1.35
2026-02-07T16:44:27.072953,1,1.33
2026-02-07T16:44:27.072953,2,0.61
2026-02-07T16:44:27.072953,3,0.56
2026-02-07T16:44:27.072953,4,1.23
2026-02-07T16:44:27.072953,5,1.24
2026-02-07T16:44:27.098164,1,1.83
2026-02-07T16:44:27.098164,2,5.68
2026-02-07T16:44:27.098164,3,2.97
2026-02-07T16:44:27.098164,4,2.78
2026-02-07T16:44:27.098164,5,2.42
2026-02-07T16:44:27.123515,1,1.96
2026-02-07T16:44:27.123515,2,0.56
2026-02-07T16:44:27.123515,3,2.81
2026-02-07T16:44:27.123515,4,1.12
2026-02-07T16:44:27.123515,5,2.79
2026-02-07T16:44:27.149108,1,1.74
2026-02-07T16:44:27.149108,2,2.28
2026-02-07T16:44:27.149108,3,2.36
2026-02-07T16:44:27.149108,4,1.99
2026-02-07T16:44:27.149108,5,2.89
2026-02-07T16:44:27.175490,1,1.56
2026-02-07T16:44:27.175490,2,2.27
2026-02-07T16:44:27.175490,3,2.84
2026-02-07T16:44:27.175490,4,0.64
2026-02-07T16:44:27.175490,5,2.43
2026-02-07T16:44:27.205596,1,1.71
2026-02-07T16:44:27.205596,2,1.67
2026-02-07T16:44:27.205596,3,2.6
2026-02-07T16:44:27.205596,4,2.05
2026-02-07T16:44:27.205596,5,0.6
2026-02-07T16:44:27.233786,1,1.23
2026-02-07T16:44:27.233786,2,2.87
2026-02-07T16:44:27.233786,3,2.67
2026-02-07T16:44:27.233786,4,2.2
2026-02-07T16:44:27.233786,5,2.19
2026-02-07T16:44:27.264388,1,2.5
2026-02-07T16:44:27.264388,2,2.69
2026-02-07T16:44:27.264388,3,1.38
2026-02-07T16:44:27.264388,4,2.3
2026-02-07T16:44:27.264388,5,2.18
2026-02-07T16:44:27.293393,1,4.88
2026-02-07T16:44:27.293393,2,6.28
2026-02-07T16:44:27.293393,3,2.63
2026-02-07T16:44:27.293393,4,2.79
2026-02-07T16:44:27.293393,5,1.35
2026-02-07T16:44:27.326315,1,1.55
2026-02-07T16:44:27.326315,2,2.94
2026-02-07T16:44:27.326315,3,1.74
2026-02-07T16:44:27.326315,4,2.17
2026-02-07T16:44:27.326315,5,1.54
2026-02-07T16:44:27.356238,1,1.51
2026-02-07T16:44:27.356238,2,1.1
2026-02-07T16:44:27.356238,3,2.25
2026-02-07T16:44:27.356238,4,1.67
2026-02-07T16:44:27.356238,5,2.19
2026-02-07T16:44:27.385511,1,1.85
2026-02-07T16:44:27.385511,2,0.7
2026-02-07T16:44:27.385511,3,1.47
2026-02-07T16:44:27.385511,4,2.85
2026-02-07T16:44:27.385511,5,0.8
2026-02-07T16:44:27.417260,1,2.35
2026-02-07T16:44:27.417260,2,2.02
2026-02-07T16:44:27.417260,3,0.71
2026-02-07T16:44:27.417260,4,2.57
2026-02-07T16:44:27.417260,5,1.27
2026-02-07T16:44:27.447330,1,2.63
2026-02-07T16:44:27.447330,2,2.03
2026-02-07T16:44:27.447330,3,2.55
2026-02-07T16:44:27.447330,4,0.66
2026-02-07T16:44:27.447330,5,0.55
2026-02-07T16:44:27.479603,1,2.68
2026-02-07T16:44:27.479603,2,1.98
2026-02-07T16:44:27.479603,3,1.49
2026-02-07T16:44:27.479603,4,0.52
2026-02-07T16:44:27.479603,5,2.01
2026-02-07T16:44:27.512616,1,2.39
2026-02-07T16:44:27.512616,2,1.63
2026-02-07T16:44:27.512616,3,1.35
2026-02-07T16:44:27.512616,4,0.88
2026-02-07T16:44:27.512616,5,2.83
2026-02-07T16:44:27.548178,1,2.52
2026-02-07T16:44:27.548178,2,1.42
2026-02-07T16:44:27.548178,3,2.91
2026-02-07T16:44:27.548178,4,2.68
2026-02-07T16:44:27.548178,5,4.06
2026-02-07T16:44:27.587514,1,2.12
2026-02-07T16:44:27.587514,2,2.2
2026-02-07T16:44:27.587514,3,1.15
2026-02-07T16:44:27.587514,4,2.9
2026-02-07T16:44:27.587514,5,1.91
2026-02-07T16:44:27.618851,1,2.11
2026-02-07T16:44:27.618851,2,2.93
2026-02-07T16:44:27.618851,3,0.86
2026-02-07T16:44:27.618851,4,0.8
2026-02-07T16:44:27.618851,5,0.52
2026-02-07T16:44:27.655671,1,2.94
2026-02-07T16:44:27.655671,2,1.39
2026-02-07T16:44:27.655671,3,0.95
2026-02-07T16:44:27.655671,4,0.86
2026-02-07T16:44:27.655671,5,0.76
2026-02-07T16:44:27.680064,1,2.63
2026-02-07T16:44:27.680064,2,1.12
